"job_id","job_title","salary_year_avg","company_name","skills"
178098,"Principal Software/Data Engineer (Remote)","164500.0","Liberty Mutual Insurance","aws"
178098,"Principal Software/Data Engineer (Remote)","164500.0","Liberty Mutual Insurance","aurora"
623792,"Senior Backend Engineer","161000.0","Vareto","sql"
623792,"Senior Backend Engineer","161000.0","Vareto","python"
623792,"Senior Backend Engineer","161000.0","Vareto","postgresql"
623792,"Senior Backend Engineer","161000.0","Vareto","aurora"
623792,"Senior Backend Engineer","161000.0","Vareto","pandas"
623792,"Senior Backend Engineer","161000.0","Vareto","airflow"
623792,"Senior Backend Engineer","161000.0","Vareto","excel"
309010,"Senior Software Engineer - Data Systems - Remote","157500.0","Voltus","sql"
309010,"Senior Software Engineer - Data Systems - Remote","157500.0","Voltus","python"
309010,"Senior Software Engineer - Data Systems - Remote","157500.0","Voltus","go"
309010,"Senior Software Engineer - Data Systems - Remote","157500.0","Voltus","ruby"
309010,"Senior Software Engineer - Data Systems - Remote","157500.0","Voltus","rust"
309010,"Senior Software Engineer - Data Systems - Remote","157500.0","Voltus","kafka"
309010,"Senior Software Engineer - Data Systems - Remote","157500.0","Voltus","ruby"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","sql"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","python"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","java"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","shell"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","javascript"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","html"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","css"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","mongo"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","golang"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","neo4j"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","elasticsearch"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","sql server"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","azure"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","aws"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","oracle"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","snowflake"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","gcp"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","kafka"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","angular"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","jquery"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","linux"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","jenkins"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","github"
417162,"Software Engineer - Data Engineering/Enterprise Application Platforms","155000.0","Cisco","ansible"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","sql"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","python"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","java"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","shell"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","javascript"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","html"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","css"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","mongo"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","golang"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","neo4j"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","elasticsearch"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","sql server"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","azure"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","aws"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","oracle"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","snowflake"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","gcp"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","kafka"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","angular"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","jquery"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","linux"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","jenkins"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","github"
84917,"Software Engineer - Data Engineering/Enterprise App Platforms","155000.0","Cisco","ansible"
682763,"Senior Software Engineer (Data Science Enablement)","155000.0","Shelf Engine","sql"
682763,"Senior Software Engineer (Data Science Enablement)","155000.0","Shelf Engine","python"
682763,"Senior Software Engineer (Data Science Enablement)","155000.0","Shelf Engine","c#"
682763,"Senior Software Engineer (Data Science Enablement)","155000.0","Shelf Engine","sql server"
682763,"Senior Software Engineer (Data Science Enablement)","155000.0","Shelf Engine","azure"
682763,"Senior Software Engineer (Data Science Enablement)","155000.0","Shelf Engine","snowflake"
682763,"Senior Software Engineer (Data Science Enablement)","155000.0","Shelf Engine","airflow"
682763,"Senior Software Engineer (Data Science Enablement)","155000.0","Shelf Engine","asp.net"
682763,"Senior Software Engineer (Data Science Enablement)","155000.0","Shelf Engine","asp.net core"
682763,"Senior Software Engineer (Data Science Enablement)","155000.0","Shelf Engine","kubernetes"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","python"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","typescript"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","aws"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","bigquery"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","snowflake"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","react"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","django"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","linux"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","tableau"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","looker"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","kubernetes"
384267,"Software Engineer, Infrastructure","150000.0","Secoda","docker"
1254612,"Product Analyst","150000.0","TipTop","sql"
1254612,"Product Analyst","150000.0","TipTop","python"
1254612,"Product Analyst","150000.0","TipTop","bigquery"
1254612,"Product Analyst","150000.0","TipTop","react"
1254612,"Product Analyst","150000.0","TipTop","flow"
1254612,"Product Analyst","150000.0","TipTop","github"
